event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9519804,2016-05-05T18:00:00-0500,Beyoncé,Nissan Stadium Nashville,67.4,9999.0,2009,6582.0,Nashville,TN,Ticketmaster US,NoPriceClass,0,553938,53,,,,,,,
9521447,2016-05-25T20:00:00-0500,The Neighbourhood,Marathon Music Works,58.36,99.0,13,47.0,Nashville,TN,Ticketfly,$28.00,0,636848,73,2520,239,12,0.4962594425955814,0.613667,0.710173,5
9522276,2016-05-10T20:00:00-0500,Pentatonix with Us The Duo,Bridgestone Arena,66.59,372.34,84,260.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,58,,,,,,,
9522676,2016-05-03T21:00:00-0500,The Spill Canvas,Exit In,47.33,75.0,8,36.0,Nashville,TN,Ticketfly,$12.00,0,520329,51,171,20,16,0.3749282114736477,0.603428,0.52753,14
9523086,2016-05-26T20:00:00-0500,Jimmy Buffett,Ascend Amphitheater,165.34,5000.0,125,504.0,Nashville,TN,Live Nation,NoPriceClass,0,374467,74,,,,,,,
9523133,2016-04-26T20:00:00-0500,The Struts,Mercy Lounge ,31.83,78.0,8,41.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,567327,44,,,,,,,
9523284,2016-05-05T20:00:00-0500,Old 97's,Cannery Ballroom,45.4,50.0,3,18.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,53,,,,,,,
9523590,2016-05-11T21:30:00-0500,The Sonics with The Woggles and  Barrence Whitfield and The Savages,Exit In,52.05,51.3,8,38.0,Nashville,TN,Ticketfly,$20.00,0,62227,59,1961,2018,16,0.3356211516689812,0.678825,0.53923,56
9523996,2016-05-06T20:00:00-0500,Lukas Graham,3rd and Lindsley Bar & Grill,41.85,1111.0,23,177.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,4801228,54,,,,,,,
9527331,2016-04-27T21:00:00-0500,Deerhunter,Exit In,48.51,59.0,10,55.0,Nashville,TN,Ticketfly,$20.00,0,222485,45,6500,1045,196,0.3964603918446276,0.690543,0.651533,15
9527798,2016-05-09T19:30:00-0500,Scorpions and Queensryche,Grand Ole Opry House,115.78,740.0,53,185.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,57,,,,,,,
9528147,2016-03-12T14:00:00-0500,Dierks Bentley,Country Music Hall of Fame and Museum,94.27,125.0,3,8.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,-1,,,,,,,
9528392,2016-07-19T20:00:00-0500,The Wombats,Cannery Ballroom,37.73,125.0,11,58.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,470480,128,,,,,,,
9528464,2016-09-16T20:00:00-0500,Brian Wilson,Ryman Auditorium,100.26,361.0,140,382.0,Nashville,TN,Ticketmaster,$40.00,0,547191,187,4240,1041,114,0.32742786926042017,0.7216,0.573215,28
9528468,2016-06-20T19:30:00-0500,Huey Lewis and the News,Schermerhorn Symphony Center,120.49,230.93,14,49.0,Nashville,TN,Ticketmaster,$59.00,0,363648,99,662,140,21,0.39400042585221173,0.648186,0.598361,37
9529334,2016-05-14T21:00:00-0500,Savages,Exit In,52.04,51.3,8,36.0,Nashville,TN,Official artist website,$20.00,0,242996,62,13,5,56,0.5766377255391132,0.340308,0.602402,6
9529385,2016-05-03T20:00:00-0500,Tokyo Police CLub,Mercy Lounge ,37.73,60.0,10,44.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,42670,51,,,,,,,
9530292,2016-07-23T20:00:00-0500,Dave Barnes,Ryman Auditorium,61.5,149.0,14,44.0,Nashville,TN,Ticketmaster,$25.00,0,99506,132,114,59,7,0.4410290387787583,0.543655,0.564939,15
9530312,2016-05-14T19:30:00-0500,Paul Simon,Ryman Auditorium,148.81,1007.0,157,401.0,Nashville,TN,Ticketmaster,$64.50,0,213059,62,5491,1509,145,0.324357142931844,0.777169,0.64601,46
9530313,2016-05-15T19:30:00-0500,Paul Simon,Ryman Auditorium,151.18,2000.0,115,277.0,Nashville,TN,Ticketmaster,$64.50,0,213059,63,5491,1509,145,0.324357142931844,0.777169,0.64601,46
9530589,2016-04-18T19:30:00-0500,Pat Benatar and Neil Giraldo,Schermerhorn Symphony Center,178.32,274.0,5,20.0,Nashville,TN,Ticketmaster,$49.00,0,576999,36,1281,187,35,0.357011357753231,0.63679,0.531425,44
9530629,2016-08-05T19:00:00-0500,Goo Goo Dolls,Ascend Amphitheater,58.34,480.0,68,321.0,Nashville,TN,Live Nation,NoPriceClass,0,145102,145,,,,,,,
9530997,2016-04-15T20:00:00-0500,Atlas Genius,3rd and Lindsley Bar & Grill,98.47,79.0,1,4.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,5539353,33,,,,,,,
9531410,2016-05-26T20:00:00-0500,Damien Jurado,Mercy Lounge ,55.6,45.98,2,10.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,549313,74,,,,,,,
9531518,2016-04-28T19:30:00-0500,Barry Manilow,Bridgestone Arena,54.42,349.0,38,142.0,Nashville,TN,Ticketmaster,$16.45,0,1568,46,1019,212,39,0.4043547482646763,0.671846,0.641166,52
9531657,2016-05-05T20:00:00-0500,Candlebox,12th and Porter,72.45,59.28,1,4.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,238974,53,,,,,,,
9532118,2016-04-26T19:30:00-0500,Selah and Travis Cottrell,Ryman Auditorium,181.07,149.0,1,3.0,Nashville,TN,Ticketmaster,$24.50,0,455918,44,274,40,1,0.4215442749612835,0.508295,0.512445,19
9532235,2016-06-16T19:30:00-0500,Weird Al Yankovic,Grand Ole Opry House,123.12,275.0,38,108.0,Nashville,TN,Ticketmaster,NoPriceClass,0,132047,95,,,,,,,
9533034,2016-05-09T20:00:00-0500,HellYeah,Cannery Ballroom,44.22,50.0,3,18.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,57,,,,,,,
9533080,2016-05-04T19:00:00-0500,Bring Me the Horizon,Tennessee Performing Arts Center War Memorial Auditorium,114.6,110.0,4,12.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,52,,,,,,,
9534142,2016-06-09T09:30:00-0500,2016 CMA Fan Fair X Thursday Only,Music City Center Nashville,64.25,65.95,3,38.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,88,,,,,,,
9534143,2016-06-10T09:30:00-0500,2016 CMA Fan Fair X Friday Only,Music City Center Nashville,64.25,65.95,18,91.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,89,,,,,,,
9534144,2016-06-11T09:30:00-0500,2016 CMA Fan Fair X Saturday Only,Music City Center Nashville,64.25,65.95,18,91.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,90,,,,,,,
9534145,2016-06-12T09:30:00-0500,2016 CMA Fan Fair X Sunday Only,Music City Center Nashville,64.25,65.95,18,91.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,91,,,,,,,
9534146,2016-06-09T09:29:00-0500,2016 CMA Fan Fair X 4 Day Pass,Music City Center Nashville,87.79,330.0,4,44.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,88,,,,,,,
9534348,2016-07-14T20:00:00-0500,Flight of the Conchords,Ascend Amphitheater,79.18,3333.0,126,514.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,510659,123,,,,,,,
9534614,2016-05-02T21:00:00-0500,Black Lips,Exit In,56.31,74.0,7,28.0,Nashville,TN,Ticketfly,$15.00,0,349473,50,4807,913,111,0.37026293699692514,0.645809,0.559944,17
9534922,2016-05-27T19:30:00-0500,I Love the 90's,Bridgestone Arena,91.0,399.0,7,74.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,75,,,,,,,
9535072,2016-06-28T18:30:00-0500,Slipknot with Marilyn Manson and Of Mice and Men,Bridgestone Arena,61.49,392.0,130,492.0,Nashville,TN,Ticketmaster,$26.25,0,1012485,107,7785,2866,71,0.28270766861614627,0.824148,0.642841,21
9535274,2016-05-25T19:30:00-0500,Bullet for My Valentine,Tennessee Performing Arts Center War Memorial Auditorium,106.32,145.0,3,22.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,73,,,,,,,
9535850,2016-05-11T19:30:00-0500,Deftones,Ryman Auditorium,76.84,9999.0,178,469.0,Nashville,TN,Ticketmaster,$39.75,0,83230,59,5391,1735,104,0.29075242675912166,0.796867,0.610163,28
9536060,2016-03-26T21:30:00-0500,Grand Ole Opry,Grand Ole Opry House,93.36,403.59,16,48.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,61270,13,,,,,,,
9536475,2016-05-18T20:00:00-0500,Mayer Hawthorne,Marathon Music Works,70.89,58.0,3,14.0,Nashville,TN,Ticketfly,$20.00,0,5613613,66,3464,325,35,0.3959134556743096,0.581639,0.537822,8
9536691,2016-05-25T20:00:00-0500,Modern Baseball with Joyce Manor and Thin Lips,Exit In,59.86,62.7,8,36.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,73,,,,,,,
9537239,2016-04-24T19:00:00-0500,Bane,The End Nashville,240.07,199.0,1,6.0,Nashville,TN,Ticketfly,$18.00,0,456837,42,171,15,7,0.4283371667090937,0.536351,0.542692,21
9537486,2016-05-10T19:30:00-0500,Enter Shikari,Rocketown,63.01,51.3,2,14.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,16773,58,,,,,,,
9537516,2016-07-31T20:00:00-0500,311,Marathon Music Works,85.08,126.0,9,52.0,Nashville,TN,Ticketfly,$40.00,0,486064,140,466,65,57,0.36710995447689043,0.662285,0.571895,28
9537662,2016-05-09T19:30:00-0500,Cyndi Lauper,Ryman Auditorium,128.76,299.0,24,71.0,Nashville,TN,Ticketmaster,$45.00,0,362622,57,3215,551,38,0.475769856233892,0.751473,0.890075,36
9537750,2016-05-11T21:00:00-0500,Sebastian Bach,Mercy Lounge ,61.48,50.0,2,12.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,2652391,59,,,,,,,
9537824,2016-05-21T21:00:00-0500,Yeasayer,Exit In,98.46,81.32,2,12.0,Nashville,TN,Ticketfly,$22.00,0,112691,69,5241,812,61,0.3919505709819035,0.609446,0.556979,10
9538352,2016-05-18T19:30:00-0500,Silversun Pickups,Ryman Auditorium,82.74,1201.0,23,62.0,Nashville,TN,Ticketmaster,$35.00,0,393244,66,2700,408,121,0.3602668155486674,0.678542,0.578516,14
9539433,2016-06-12T19:30:00-0500,Harry Connick Jr.,Ryman Auditorium,113.42,599.0,101,243.0,Nashville,TN,Ticketmaster,$45.00,0,186299,91,755,373,54,0.4228916346571497,0.674072,0.673365,39
9539481,2016-03-18T20:00:00-0500,Bobby Bones and the Raging Idiots Album Release Concert,Mercy Lounge ,91.0,195.0,7,23.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,5,,,,,,,
9540576,2016-05-08T19:30:00-0500,Lucinda Williams,Ryman Auditorium,61.5,249.0,54,150.0,Nashville,TN,Ticketmaster,$24.50,0,245404,56,2310,672,134,0.33087072033254206,0.707809,0.562838,38
9540694,2016-04-28T20:00:00-0500,Neil Young with Promise of the Real,Ascend Amphitheater,81.54,1068.93,183,537.0,Nashville,TN,NoResults,NoResults,NoResults,NoResults,46,,,,,,,
9540810,2016-06-13T19:30:00-0500,Harry Connick Jr.,Ryman Auditorium,113.42,9000.0,71,190.0,Nashville,TN,Ticketmaster,$45.00,0,186299,92,755,373,54,0.4228916346571497,0.674072,0.673365,39
9542157,2016-03-14T20:00:00-0500,The Strumbellas,The High Watt,91.0,75.0,1,2.0,Nashville,TN,NoVendorClass,NoPriceClass,NoSoldOutClass,3548436,1,,,,,,,
9542190,2016-03-19T21:00:00-0500,Safetysuit,Exit In,67.4,55.0,1,6.0,Nashville,TN,Ticketfly,$20.00,1,2331623,6,40,2,1,0.4554839360959574,0.490413,0.539608,14
